16777675,BULAWAYO CEMENT,Zimbabwe,28.68,20.11,1340
22776058,STANHOPE FARM,Zimbabwe,30.71,20.26,840
22797228,KOPJE ALLEEN,Zimbabwe,30.85,18.73,1400
16777677,BULAWAYO FAIRBRIDGE SCH.,Zimbabwe,28.68,20.11,1360
16777862,BULAWAYO TULI HILL RES.,Zimbabwe,28.7,20.23,1460
22797379,ROAD CAMP MSE4 BEATRICE,Zimbabwe,30.86,18.26,1290
22776064,MUSHANDIKE,Zimbabwe,30.71,20.21,900
22797380,BEATRICE P.O.,Zimbabwe,30.85,18.26,1300
22797381,BEATRICE SCHOOL,Zimbabwe,30.85,18.26,1290
22776315,CHENDEBVU DAM,Zimbabwe,30.68,20.65,700
22809918,HARARE AIRPORT,Zimbabwe,31.1,17.91,1500
22809028,HARARE BELVEDERE,Zimbabwe,31.01,17.83,1470
22809928,HARARE RHODESVILLE,Zimbabwe,31.1,17.81,1530
22809929,HARARE GREENDALE WEST,Zimbabwe,31.11,17.81,1540
22776339,NGOMAHURU HOSPITAL,Zimbabwe,30.73,20.43,820
22797401,DUNDRY(Chivhu),Zimbabwe,30.85,18.96,1400
22810022,RICHMOND,Zimbabwe,30.18,16.96,1200
22776368,COTOPAXI RANCH,Zimbabwe,30.73,20.18,970
22797470,ELVINGTON,Zimbabwe,30.85,18.35,1320
22810107,DEVONIA,Zimbabwe,30.18,17.1,1200
22797566,ENSLINDEEL,Zimbabwe,30.88,18.38,1320
22776480,CAMBRIA,Zimbabwe,30.73,20.08,1100
22810123,WHINDALE RANCH,Zimbabwe,30.21,16.96,1200
22797695,NYACHIDZE,Zimbabwe,30.88,18.13,1350
22810211,LONGMEAD,Zimbabwe,30.2,17.06,1200
22776556,BONDOLFI MISSION,Zimbabwe,30.75,20.28,860
22797878,WELCOME HOME FARM,Zimbabwe,30.9,18.28,1300
22810442,SUMMER HILL,Zimbabwe,30.21,16.78,1200
22797885,GOWERLANDS,Zimbabwe,30.88,18.2,1290
22810475,CHENANGA CAMP,Zimbabwe,30.23,16.48,1120
22776792,GOKOMERE MISSION,Zimbabwe,30.76,19.96,1160
22798319,HAMPSHIRE H.Q,Zimbabwe,30.95,18.81,1420
22810627,RIETFONTEIN,Zimbabwe,30.25,16.91,1250
22810645,DOMA,Zimbabwe,30.23,16.75,1160
22798334,RIVERSDALE SCHOOL,Zimbabwe,30.93,18.66,1420
22811115,BRONKHORST FARM,Zimbabwe,30.28,17.03,1170
22798747,MEXICO FARM,Zimbabwe,30.98,18.55,1380
22811503,TWO RIVERS FARM,Zimbabwe,30.31,17.13,1110
22811803,KADUNA,Zimbabwe,30.35,17.11,1080
22798793,RUSIMBIRO,Zimbabwe,31,18.15,1370
22811941,TREELANDS,Zimbabwe,30.36,16.8,1070
22799031,MAJOI,Zimbabwe,31.01,18.71,1410
22812223,YOMBA FARM,Zimbabwe,30.4,16.95,1010
22799077,MUDA P.A.,Zimbabwe,31.03,18.28,1300
22812445,MUKAMBA,Zimbabwe,30.41,16.76,1070
22776829,MAKORSI R.RANCH CHITASA,Zimbabwe,30.78,20.51,780
22812531,MTUNA,Zimbabwe,30.43,16.88,960
22799296,DUNOLLY,Zimbabwe,31.03,18.11,1400
22776911,ZIFUNZI SCHOOL,Zimbabwe,30.78,20.68,730
22812626,MAFUTA/ALLANGROVE,Zimbabwe,30.41,16.93,1040
22799447,MARSHBROOK,Zimbabwe,31.05,18.56,1400
22812702,NCHEFU,Zimbabwe,30.43,17.15,1110
22799596,WALMER,Zimbabwe,31.06,18.11,1400
22812734,CHIWE FARM,Zimbabwe,30.45,16.86,960
22777173,CLIPSHAM,Zimbabwe,30.83,20.13,1100
22812799,CHITSUNGO MISSION,Zimbabwe,30.45,16.28,380
22800707,ORANGEGROVE,Zimbabwe,30.23,18.01,1200
22812814,RAFFINGORA,Zimbabwe,30.45,17.03,1140
22813210,CHINOMWE,Zimbabwe,30.48,17.08,1220
22777358,TENTERGATE,Zimbabwe,30.83,20.26,1120
22813230,SILATER ESTATE,Zimbabwe,30.5,16.9,1020
22813261,BVOCHURA,Zimbabwe,30.48,16.6,1170
22813319,INKARI,Zimbabwe,30.5,17,1100
22777381,MASVINGO GAOL,Zimbabwe,30.83,20.08,1090
22813322,NYABONDA FARM,Zimbabwe,30.48,16.96,1120
22813625,WYE FARM,Zimbabwe,30.51,16.95,1030
22813806,DALSTON ESTATE,Zimbabwe,30.53,17.11,1250
22814127,DYFFRYN,Zimbabwe,30.58,16.93,1070
22777393,COPOTA SCHOOL,Zimbabwe,30.85,19.95,1130
22814252,MAZURA,Zimbabwe,30.58,16.7,1060
22814371,NYABANI FARM,Zimbabwe,30.6,16.53,1080
22777475,ROSSLYN,Zimbabwe,30.81,20.1,1000
22814546,ST.LINUS SCHOOL,Zimbabwe,30.61,16.76,1180
22814805,UMVUKWES RANCH,Zimbabwe,30.63,17.11,1300
22777479,MASVINGO RAIL,Zimbabwe,30.85,20.08,1070
22814934,MDINDO,Zimbabwe,30.65,16.83,1200
22815024,MOUNT FATIGUE,Zimbabwe,30.66,16.95,1190
22777540,MAPANZURE IRRIG.SCHEME,Zimbabwe,30.83,20.41,860
22815080,GOTA FARM 68,Zimbabwe,30.66,16.45,1130
22815277,JENA FARM 72,Zimbabwe,30.68,16.48,1120
22815302,MUTORASHANGA,Zimbabwe,30.66,17.15,1420
22777567,BRUCEHAME,Zimbabwe,30.83,20.18,1140
22815346,SAMENEKA,Zimbabwe,30.68,16.75,1170
22777577,SILVER OAKS,Zimbabwe,30.93,20.16,1040
22815508,ROAD CAMP MSW 7(Mutoras),Zimbabwe,30.7,17.1,1370
22801501,WAKEFIELD,Zimbabwe,30.31,18.06,1220
22801714,MUSENGEZI EXP.FARM,Zimbabwe,30.31,17.95,1230
22777581,MASVINGO HYDRO,Zimbabwe,30.85,20.06,1090
22815656,GURUVE,Zimbabwe,30.7,16.65,1180
22801810,BEDALE,Zimbabwe,30.33,17.98,1230
22802020,MOLELI,Zimbabwe,30.35,17.88,1280
22815723,BIRKDALE,Zimbabwe,30.71,16.96,1310
22802107,SELOUS TOBACCO ESTATE,Zimbabwe,30.36,18.01,1260
22777652,CHARUMBIRA,Zimbabwe,30.85,20.31,1200
22802608,DUNTOCHER,Zimbabwe,30.43,18.03,1290
22815767,MAKOMBI FARM,Zimbabwe,30.73,16.56,1230
22802620,NORTHWOOD(Makwiro),Zimbabwe,30.4,17.9,1330
22816036,MWEMBEZI,Zimbabwe,30.75,16.85,1280
22802712,MAKWIRO RAIL,Zimbabwe,30.43,17.96,1310
22816237,KAZILO SECTION,Zimbabwe,30.76,16.85,1300
22802812,MAKWIRO P.O.,Zimbabwe,30.41,17.96,1310
22816243,SHAYABVUDZI,Zimbabwe,30.75,16.78,1330
22802900,SELOUS P.O.,Zimbabwe,30.45,18.06,1240
22816258,BOME FARM,Zimbabwe,30.76,16.65,1220
22816307,MONDYNES,Zimbabwe,30.76,17.1,1540
22803016,MEADOWLANDS,Zimbabwe,30.45,17.93,1290
22816609,MUSENGEZI FARM,Zimbabwe,30.8,17.08,1520
22803309,CROMDALE,Zimbabwe,30.48,17.96,1290
22803706,JENKINSTOWN,Zimbabwe,30.51,18.03,1320
22816731,IMPINGI RANCH,Zimbabwe,30.81,16.88,1420
22817116,MVURWI,Zimbabwe,30.85,17.03,1480
22803813,MAKWIRO SOURCE FARM,Zimbabwe,30.53,17.96,1360
22817156,NYAVUTI,Zimbabwe,30.83,16.66,1290
22777681,MASVINGO,Zimbabwe,30.86,20.06,1100
22817344,GURUNGWE FARM,Zimbabwe,30.86,16.76,1380
22803817,PHILIPHAUGH,Zimbabwe,30.53,17.9,1360
22817351,TIASEKA FARM,Zimbabwe,30.88,16.71,1330
22804001,SHINGWIRI,Zimbabwe,30.55,18.06,1300
22777743,MAPANZURE AGRIC,Zimbabwe,30.86,20.4,900
22817394,BWAZI FARM,Zimbabwe,30.88,16.31,410
22805703,NYADGORI,Zimbabwe,30.7,18.06,1370
22817519,PEMBI FARM,Zimbabwe,30.88,17,1460
22806704,MARIRANGWE GVT.EXP.FARM,Zimbabwe,30.8,18.05,1380
22817796,MASUMO KEEP,Zimbabwe,30.91,16.3,400
22777916,MAKORSIR.RANCH CHIHUKU,Zimbabwe,30.88,20.65,680
22807104,MARIRANGWE,Zimbabwe,30.83,18.05,1400
22817844,NYAMANECHE,Zimbabwe,30.95,16.78,1430
22808206,CARNOCK,Zimbabwe,30.93,18.01,1400
23790565,CHIMBWANDA WEST,Zimbabwe,31.15,18.38,1400
23790974,MAHUSEKWA,Zimbabwe,31.11,18.3,1460
23791365,CHIMBWANDA EAST,Zimbabwe,31.23,18.4,1480
22778039,TADZEMBWA SCHOOL,Zimbabwe,30.88,20.43,880
22778128,MUKOSI,Zimbabwe,30.9,20.53,760
22778163,CHIKATO,Zimbabwe,30.9,20.23,1060
22778243,MURABGWE,Zimbabwe,30.91,20.41,960
22778257,NEMANWA,Zimbabwe,30.91,20.28,1100
22778454,MORGENSTER MISSION,Zimbabwe,30.93,20.3,1180
22778457,GREAT ZIMBABWE,Zimbabwe,30.93,20.26,1100
22778510,WOODRIDGE,Zimbabwe,30.93,20.71,720
22778577,BEAULY,Zimbabwe,30.95,20.1,1080
22778578,CLUNY FARM,Zimbabwe,30.93,20.08,1070
22818134,HOLMHEAD FARM,Zimbabwe,30.93,16.86,1360
22818225,DONJE,Zimbabwe,30.95,16.93,1430
22778608,HILLANDALE,Zimbabwe,31.01,20.73,660
22818585,MUZARABANI COM. LANDS,Zimbabwe,30.98,16.4,410
16778273,SPRINGS(Bulawayo),Zimbabwe,28.73,20.15,1360
16778282,MAXIM HILL,Zimbabwe,28.75,20.05,1340
22778625,MAKORSI R.RANCH MARINDA,Zimbabwe,30.96,20.55,610
16778779,BULAWAYO HEANY JUNCTION,Zimbabwe,28.78,20.08,1350
16779385,DAVID LIVINGSTONE MSSN.,Zimbabwe,28.85,20.03,1400
22778681,TESTWOOD,Zimbabwe,30.95,20.05,1100
16779390,NTABAZINDUNA,Zimbabwe,28.85,19.98,1370
16780058,GWAYI FOREST,Zimbabwe,27.98,19.36,990
22778703,ROAD CAMP VIC 5,Zimbabwe,30.95,20.76,610
22818590,GUTSA IRRIG. SCHEME,Zimbabwe,30.98,16.36,410
16780204,MELINAKANDA,Zimbabwe,27.96,19.86,1110
22818830,ELGIN,Zimbabwe,31.01,16.91,1370
22818885,MZARABANI ESTATE,Zimbabwe,31.01,16.41,450
16780287,ST.LUKE'S MISSION,Zimbabwe,27.9,19.06,1020
22818931,RUWANGORI,Zimbabwe,31.01,16.9,1370
16780338,UMGUSA FOREST,Zimbabwe,27.96,19.55,1080
22819156,MOUNT PARNIS,Zimbabwe,31.03,16.66,1160
22819236,RUMANJE,Zimbabwe,31.06,16.85,1330
16780482,BUBI BLOCK,Zimbabwe,27.98,19.15,1060
22819243,ARANBIRA ESTATES,Zimbabwe,31.05,16.76,1220
16780935,SAWMILLS RAIL,Zimbabwe,28.03,19.58,1060
16782597,LAKE ALICE,Zimbabwe,28.26,19.86,1200
16783204,NYAMANDHLOVU POLICE,Zimbabwe,28.26,19.86,1200
22778740,MASVINGO SOUTH,Zimbabwe,30.95,20.43,900
16783303,NYAMANDHLOVU RAIL,Zimbabwe,28.26,19.86,1200
16783304,NYAMANDHLOVU D.A.,Zimbabwe,28.26,19.86,1200
22778935,MANDERE,Zimbabwe,30.98,20.46,820
16784307,MPANDENI,Zimbabwe,28.36,19.83,1220
16784620,EDWALENI,Zimbabwe,28.38,19.71,1130
22779079,BALLINAHONE,Zimbabwe,30.98,20.06,1080
16785248,GLENARTON,Zimbabwe,28.43,19.46,1110
16785308,HILDA'S KRAAL,Zimbabwe,28.46,19.81,1220
16785395,COPLESTON,Zimbabwe,28.46,19.93,1230
22821218,ANGWA KEEP,Zimbabwe,30.31,16.11,380
16785561,NKOSIKASI,Zimbabwe,28.45,19.36,1160
16785711,GALETA'S KRAAL,Zimbabwe,28.5,19.8,1160
16785997,ZWELABO,Zimbabwe,28.5,19.01,1120
22779164,KYLE FISHERIES,Zimbabwe,31,20.21,1080
16786344,B AND S MINE,Zimbabwe,28.55,19.48,1140
22823505,TILCOR MUSHUMBI POOLS,Zimbabwe,30.51,16.21,390
22779179,RIVERDENE,Zimbabwe,31,20.08,1070
16786440,SCOTT'S FARM,Zimbabwe,28.56,19.5,1130
16786809,PADDY'S VALLEY,Zimbabwe,28.6,19.81,1220
16787201,RAAF,Zimbabwe,28.65,19.88,1250
22823811,MUSHUMBI AGRIC.,Zimbabwe,30.55,16.16,380
16787281,GWAMPA FOREST,Zimbabwe,28.71,19.2,1190
22779189,SPES BONA,Zimbabwe,31,20,1100
22823929,MANYAME MISSION,Zimbabwe,30.56,16,350
16787858,UGUIZAAN,Zimbabwe,28.68,19.36,1220
22824421,MUSHUMBI BRIGADE II,Zimbabwe,30.6,16.08,360
16788342,LONELY MINE,Zimbabwe,28.75,19.5,1270
22826821,GONONO AGRIC.,Zimbabwe,30.83,16.08,410
22829918,MUSENGEZI AGRIC.,Zimbabwe,31.13,16.11,350
22779283,WARE'S FARM,Zimbabwe,31,20.06,1090
23790397,CHITSWEDEMO SCHOOL,Zimbabwe,31.13,18.11,1420
23791983,CHISENGENI SCHOOL,Zimbabwe,31.28,18.23,1510
22779308,MWENEZI RANCH NGUNDA,Zimbabwe,31.01,20.71,660
23793288,LARK HILL,Zimbabwe,31.41,18.18,1590
23793790,DIGGLEFORD,Zimbabwe,31.45,18.16,1600
23793889,MARONDERA RES. IRRIG.,Zimbabwe,31.46,18.18,1630
22779476,MUTIMUREFU PRISON,Zimbabwe,31.03,20.1,1100
23794091,MARONDERA RES. WINDMILL,Zimbabwe,31.48,18.18,1620
23794190,MARONDERA R.S. OFFICE,Zimbabwe,31.48,18.16,1640
23794191,MARONDERA R.S.LYSIMETER,Zimbabwe,31.5,18.16,1650
23800218,HARARE KUTSAGA T.R.STN.,Zimbabwe,31.13,17.91,1480
23800222,HARARE EPWORTH MISSION,Zimbabwe,31.13,17.88,1520
23800237,HARARE CLEVELAND DAM,Zimbabwe,31.15,17.85,1540
23800328,HARARE GREENGROVE,Zimbabwe,31.13,17.83,1530
23800926,HARARE DONNYBROOK,Zimbabwe,31.2,17.83,1590
23801002,DEMA,Zimbabwe,31.2,18.06,1500
23801200,SEKE HYDRO,Zimbabwe,31.21,18.08,1500
23801420,ATHELNEY,Zimbabwe,31.23,17.9,1540
23801523,INVERANGUS FARM,Zimbabwe,31.26,17.86,1560
23801621,ROMANY,Zimbabwe,31.25,17.88,1550
23801623,GREENSYKE,Zimbabwe,31.26,17.86,1560
23801700,GLEN AVON,Zimbabwe,31.28,18.08,1520
23802202,BROOKMEEAD,Zimbabwe,31.3,18.08,1560
22779538,SHUMBA(Masvingo East),Zimbabwe,31.03,20.45,800
23802310,MELFORT,Zimbabwe,31.33,17.98,1520
23802404,RANDHURST,Zimbabwe,31.35,18.05,1550
23802502,BROMLEY,Zimbabwe,31.35,18.06,1550
23803005,MANOR,Zimbabwe,31.4,18.03,1540
23811992,HOYA AGRIC.,Zimbabwe,31.3,16.36,400
23814495,KAITANO SCHOOL,Zimbabwe,31.55,16.25,460
22779560,LAKE MUTIRIKWI,Zimbabwe,31.03,20.26,1030
23817185,MAVURADONHA MISSION,Zimbabwe,31.81,16.4,760
23820315,CHIMOYO CAMP,Zimbabwe,31.16,16.13,340
22779596,CHIKOMO,Zimbabwe,31.03,19.91,1150
23825908,MUKUMBURA,Zimbabwe,31.68,16.2,450
22779676,EYTHORNE,Zimbabwe,31.05,20.1,1080
16788689,ZENKA PAN,Zimbabwe,28.93,19.08,1250
16788708,NDUBA,Zimbabwe,28.78,19.81,1310
22779684,STANMORE,Zimbabwe,31.01,20.03,1080
24787194,FARLEIGH,Zimbabwe,32.73,19.05,1200
22779721,CHITAKAYI,Zimbabwe,31.05,20.6,880
16788784,ZENKA,Zimbabwe,28.78,19.11,1270
16788912,RIVERSBANK FARM,Zimbabwe,28.81,19.76,1290
24787488,SELDOMSEEN,Zimbabwe,32.75,19.11,1670
16789027,ROAD CAMP MTN 2,Zimbabwe,28.81,19.65,1260
16789105,MUCKLENEUK,Zimbabwe,28.83,19.83,1310
16789211,DIGLIS PARK,Zimbabwe,28.83,19.8,1310
22779753,UZEZE,Zimbabwe,31.05,20.31,950
22779800,MTSHINI,Zimbabwe,31.05,20.8,570
16789324,INYATI POLICE,Zimbabwe,28.85,19.68,1330
22779872,GLENLIVET,Zimbabwe,31.06,20.13,1080
16789899,NKAYI MISSION,Zimbabwe,28.9,19,1130
22779879,MTILIKWE HYDRO,Zimbabwe,31.06,20.08,1060
22779910,MUSVOVI BUS. CENTRE,Zimbabwe,31.06,20.7,660
16790864,MBUNGU SCHOOL,Zimbabwe,28.03,18.41,1080
22779956,DIKITIKI,Zimbabwe,31.06,20.28,950
16791616,NDAWANA,Zimbabwe,28.1,18.85,990
22780246,HAINAULT,Zimbabwe,30.15,19.45,1320
16792025,PUPU,Zimbabwe,28.13,18.76,1010
16792404,JIBAJIBA,Zimbabwe,28.2,18.93,1050
22780443,HILTON,Zimbabwe,30.18,19.5,1380
16792830,GOMOZA,Zimbabwe,28.21,18.76,1050
22780555,PARTRIDGE,Zimbabwe,30.2,19.38,1420
16795047,KANA,Zimbabwe,28.38,18.55,1110
22780629,NHEMA,Zimbabwe,30.18,19.65,1220
22780717,PISIRA,Zimbabwe,30.2,19.71,1180
16795205,MBUMA,Zimbabwe,28.45,18.93,1140
22781357,UPLANDS,Zimbabwe,30.26,19.36,1460
16795246,NYAMAZANA,Zimbabwe,28.43,18.56,1130
22781437,SENANGWE,Zimbabwe,30.28,19.55,1280
16797523,DAGAMELA,Zimbabwe,28.66,18.8,1040
22781522,JOBOLINKO SCHOOL,Zimbabwe,30.28,19.66,1140
16797622,DAKAMELA,Zimbabwe,28.66,18.76,1050
22781759,DALMAINY,Zimbabwe,30.3,19.36,1440
22781805,CHIKATO,Zimbabwe,30.3,19.83,1080
22781814,ROCKFORD SCHOOL,Zimbabwe,30.3,19.75,1120
22781902,TANA RANCH(Shurugwi),Zimbabwe,30.31,19.86,1060
22782128,RIO,Zimbabwe,30.33,19.61,1190
22772650,CHIEFTAIN,Zimbabwe,30.41,19.41,1440
22772801,TOKWE P.A.,Zimbabwe,30.4,19.86,1070
22772955,GRANITEVALE,Zimbabwe,30.41,19.38,1420
22773545,MAPIRAVANA,Zimbabwe,30.48,19.46,1400
22783749,INDUNA,Zimbabwe,30.5,19.43,1420
22783812,MHENDE,Zimbabwe,30.51,19.75,1080
22784219,CHIRUMANZU SCHOOL,Zimbabwe,30.53,19.71,1120
16797936,GWELUTSHENA,Zimbabwe,28.7,18.65,1070
16798411,GONYE-NKAYI,Zimbabwe,28.75,18.9,1080
16799705,FANISONI,Zimbabwe,28.86,18.93,1110
22784554,REQUEZA ESTATE,Zimbabwe,30.56,19.4,1480
17770188,MBEMBESI POLICE,Zimbabwe,28.93,19.98,1360
22784635,HOLY CROSS MISSION,Zimbabwe,30.58,19.56,1350
17774598,ALBANY,Zimbabwe,29.3,19.91,1450
22785218,ST.JOSEPH'S MVUMA,Zimbabwe,30.63,19.73,1220
17775375,ORANGEDALE,Zimbabwe,29.4,19.9,1460
17780098,NKAYI,Zimbabwe,28.9,19,1130
22785639,CHAKA,Zimbabwe,30.68,19.53,1380
17780136,DAMBA MINE,Zimbabwe,28.91,19.56,1360
17780198,NKAYI AGRIC,Zimbabwe,28.9,19,1130
17780366,KENILWORTH LUKONA,Zimbabwe,28.93,19.3,1240
17780550,KENILWORTH H.Q.,Zimbabwe,28.95,19.43,1280
17780990,ZINYANGENI MISSION,Zimbabwe,29,19.08,1160
17780991,ZINYANGENI,Zimbabwe,28.08,19.01,1150
17781220,WESTFIELD FARM,Zimbabwe,29.01,19.7,1370
17781522,JUDSONIA,Zimbabwe,29.05,19.68,1360
24787493,EXCELSIOR FALLSCROFT,Zimbabwe,32.76,19.06,1500
24787496,LAS ANOD,Zimbabwe,32.75,19.01,1220
17781563,KENILWORTH SHANGANI,Zimbabwe,29.05,19.31,1210
17781629,SYRINGA,Zimbabwe,29.05,19.61,1330
24787592,EXCELSIOR FALLS,Zimbabwe,32.76,19.06,1360
17782199,SILOBELA B B,Zimbabwe,29.1,19,1220
24787707,SETTLER,Zimbabwe,32.76,19.83,1300
24787785,LEOPARD ROCK HOTEL,Zimbabwe,32.78,19.13,1406
17782699,JOSEFA,Zimbabwe,29.15,18.98,1240
17782948,ENDURA,Zimbabwe,29.18,19.45,1240
17783522,SHANGANI MINE,Zimbabwe,29.25,19.68,1340
24787787,VUMBA NATIONAL PARK,Zimbabwe,32.78,19.11,1520
17783622,MORGENSON FARM,Zimbabwe,29.25,19.68,1330
17783789,KUMBUZA,Zimbabwe,29.25,19.06,1270
17784083,KUMALO DIP TANK,Zimbabwe,29.28,19.13,1300
17784088,NDIWENI,Zimbabwe,29.26,19.13,1240
17784134,SHANGANI TIYABENZI DAM,Zimbabwe,29.3,19.58,1270
24787991,HOBOKEN,Zimbabwe,32.8,19.06,1190
17784299,SILOBELA,Zimbabwe,29.28,18.98,1180
17784398,LORETTO MISSION,Zimbabwe,29.3,19,1190
24788094,VUMBA ESTATE,Zimbabwe,32.8,19.05,1220
17784414,ORMISTON(Shangani),Zimbabwe,29.3,19.75,1400
24788185,NORSELAND,Zimbabwe,32.81,19.13,1220
24788391,CRAKE VALLEY,Zimbabwe,32.83,19.06,1080
22785654,GROOTFONTEIN,Zimbabwe,30.66,19.4,1480
22786052,DRIEFONTEIN MISSION,Zimbabwe,30.7,19.41,1510
22786327,CHIRUMANZU SETTLEMENT,Zimbabwe,30.73,19.65,1320
22786334,CHIRUMANZU POLICE,Zimbabwe,30.73,19.6,1360
22786337,ROAD CAMP VIC 3A,Zimbabwe,30.75,19.55,1400
17784419,SHANGANI RANCH,Zimbabwe,29.33,19.71,1340
22786506,MAKOHOLI TOBACCO SECT,Zimbabwe,31.76,19.83,1200
17784803,THORNVILLE,Zimbabwe,29.36,19.83,1400
24788478,BROWNHILL ESTATE,Zimbabwe,32.85,19.18,700
17784812,SHANGANI RAIL,Zimbabwe,29.35,19.78,1370
22786606,MAKOHOLI,Zimbabwe,30.78,19.83,1200
17785167,MAKULAMBILA,Zimbabwe,29.38,19.28,1300
17785169,SPARROW,Zimbabwe,29.38,19.25,1310
17785442,ZENDA,Zimbabwe,29.41,19.5,1380
22787021,THORNHILL,Zimbabwe,30.83,19.71,1300
17785566,MABOLENI SCHOOL,Zimbabwe,29.38,19.28,1300
24788503,NYAHODI FARM,Zimbabwe,32.85,19.88,1220
17786021,ON VER WAGS,Zimbabwe,29.46,19.68,1370
17786152,VUNGU P.A.,Zimbabwe,29.46,19.41,1340
22787055,NYORORO(Felixburg),Zimbabwe,30.81,19.38,1490
17786655,LOWER GWERU,Zimbabwe,29.38,19.38,1340
22787128,MAKORE'S(Makowries),Zimbabwe,30.81,19.63,1360
17786972,SOMERSET ESTATE,Zimbabwe,29.56,19.23,1310
17770243,GONGO,Zimbabwe,28.81,20.36,1160
24788587,GWINDINGWI FARM,Zimbabwe,32.85,19.11,730
17787235,THE MEADOWS GWERU,Zimbabwe,29.58,19.56,1380
24788610,CHIMANIMANI POLICE,Zimbabwe,32.86,19.8,1520
17787240,VUNGU NORTH,Zimbabwe,29.6,19.51,1340
22787229,CHATSWORTH RAIL,Zimbabwe,30.83,19.63,1380
17787326,DAWN,Zimbabwe,29.6,19.66,1420
17787448,SANDVLEI,Zimbabwe,29.61,19.43,1330
24788710,CHIMANIMANI D.A.,Zimbabwe,32.86,19.8,1470
17787724,LEWIS,Zimbabwe,29.61,19.66,1400
24788712,CHIMANIMANI PORK PIE,Zimbabwe,32.88,19.78,1970
17788167,RIVERDALE ESTATE,Zimbabwe,29.7,19.26,1360
22787248,MAXWELL PARK,Zimbabwe,30.81,19.43,1480
24788801,CHISENGU,Zimbabwe,32.88,19.88,1480
17788251,KENT FARM,Zimbabwe,29.68,19.41,1380
22787328,CHATSWORTH POLICE,Zimbabwe,30.83,19.63,1350
17788358,MANDERLAY,Zimbabwe,29.7,19.35,1340
17788561,CLIFTON DOWNS,Zimbabwe,29.71,19.31,1380
17788757,VIRGINIA VALLEY,Zimbabwe,29.73,19.36,1360
17788441,MIMOSA,Zimbabwe,29.75,19.51,1380
22787354,CULLODON FARM,Zimbabwe,30.83,19.36,1510
17788855,CHESHIRE,Zimbabwe,29.75,19.38,1400
24788907,BELMONT(Chimanimani),Zimbabwe,32.9,19.83,1460
17789154,BROCKENHURST,Zimbabwe,29.76,19.38,1380
17789240,DABUKA,Zimbabwe,29.78,19.51,1400
24788912,EASTERN HIHGLANDS RES.ST,Zimbabwe,32.88,19.78,1520
24789002,MUGUZO PATROL,Zimbabwe,32.9,19.88,1620
17789547,GWERU RAIL,Zimbabwe,29.81,19.45,1420
24789004,LIONHILLS FOR.RES.,Zimbabwe,32.9,19.86,1510
22787450,FELIXBURG,Zimbabwe,30.85,19.45,1490
17789548,GWERU GAOL,Zimbabwe,29.81,19.45,1410
24789106,LIONHILLS(Mawenje),Zimbabwe,32.91,19.85,1540
22787451,FELIXBURG FARM,Zimbabwe,30.85,19.41,1520
17789649,GWERU FOREST NURSERY,Zimbabwe,29.81,19.43,1420
17789948,GWERU FROGMORE,Zimbabwe,29.85,19.45,1420
24789121,ROAD CAMP MAN 8,Zimbabwe,32.91,19.71,1160
17790124,DONSA,Zimbabwe,28.9,18.78,1100
22787544,CHILLY FARM,Zimbabwe,30.86,19.48,1480
17791621,FAIRACRES ESTATE,Zimbabwe,29.05,18.8,1140
17791914,EXCHANGE IRR. SCHEME,Zimbabwe,29.06,18.86,1180
22787552,FELIXBURG WIGEON,Zimbabwe,30.85,19.43,1520
17795403,DELANO ESTATE,Zimbabwe,29.41,18.95,1270
18780045,GWERU COOLMOREEN,Zimbabwe,29.86,19.46,1420
22787603,ZIMUTO STORE,Zimbabwe,30.86,19.85,1220
18780047,GWERU GLENGARRY,Zimbabwe,29.85,19.43,1430
22787704,ZIMUTO TOWNSHIP,Zimbabwe,30.88,19.88,1200
18780050,GWERU EXPT. STN.,Zimbabwe,29.85,19.43,1440
24789315,MARTIN FOREST,Zimbabwe,32.93,19.76,1320
22787841,SERIMA MISSION,Zimbabwe,30.88,19.51,1470
18780148,GWERU THORNHILL,Zimbabwe,29.85,19.45,1430
24789321,CHIKUKWA SCHOOL,Zimbabwe,32.93,19.71,1130
22788028,SURAT,Zimbabwe,30.91,19.63,1340
24789600,TILBURY,Zimbabwe,32.96,19.9,1010
23768747,CHIPINDA POOLS,Zimbabwe,31.91,21.26,300
22788315,GURAJENA,Zimbabwe,30.88,19.75,1260
23769007,MAWAWE PAN,Zimbabwe,31.93,21.63,340
23769381,MANYOKA,Zimbabwe,31.96,20.96,430
22788422,ROCKLANDS,Zimbabwe,30.93,19.66,1320
23769868,CHIZVIRIZVI SOUTH,Zimbabwe,32.01,21.1,370
23769883,CHIZVIRIZVI NORTH,Zimbabwe,32.01,20.96,420
23770065,ZANO,Zimbabwe,31.08,20.2,1060
22788630,LEYBURN,Zimbabwe,30.96,19.61,1340
23770070,GLENLIVET HOTEL,Zimbabwe,31.08,20.16,1120
23770266,MARTHADALE,Zimbabwe,31.1,20.2,1040
22788634,STRATHSPEY,Zimbabwe,30.95,19.58,1400
17770256,ESIGODINI D.A,Zimbabwe,28.95,20.35,1190
23770372,SALLOE GLEN FARM,Zimbabwe,31.11,20.16,1150
23770381,MSALI,Zimbabwe,31.13,20.08,1080
17770350,ESIGODINI AGRIC.INST.,Zimbabwe,28.95,20.35,1190
22789028,WRAGLEY FARM,Zimbabwe,31,19.63,1360
